Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,Conversion Rate,P/L,Amount,Balance
,11/02/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12413,AUD/JPY,,,,,,,,0.00000,,,,,
12498,11/03/2020 02:04:07 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1000,Buy,,,1.31830,,,,,,,
12499,11/03/2020 02:04:07 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.31530,1000,Buy,0.0532,,,,0.00000,0.0000,,0.00000,,615.96
12500,11/03/2020 02:04:07 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.31830,,,,,,,,,,,,
12501,11/03/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.09300,,,,,615.87
,11/03/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01820,,,,,
,11/03/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01590,,,,,
,11/03/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.01940,,,,,
,11/03/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12499,USD/CAD,,,,,,,,-0.02270,,,,,
,11/03/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12413,AUD/JPY,,,,,,,,-0.01680,,,,,
12502,11/03/2020 04:28:53 PM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/USD,,800,Sell,,,0.66869,,,,,,,
12503,11/03/2020 04:28:53 PM,PST,ORDER_FILL,MARKET_ORDER,NZD/USD,0.67119,800,Sell,0.0840,,,,0.00000,0.0000,,0.00000,,615.87
12504,11/03/2020 04:28:53 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.66869,,,,,,,,,,,,
12505,11/03/2020 04:58:07 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/USD,0.66868,800,Buy,0.0760,,,,0.00000,0.0000,1.0000,2.00800,,617.87
12506,11/03/2020 04:59:33 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/CAD,1.31833,1000,Sell,0.1024,,,,0.00000,0.0000,0.7583,2.29790,,620.17
12507,11/03/2020 07:09:51 PM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1000,Buy,,,1.16571,,,,,,,
12508,11/03/2020 07:09:51 PM,PST,ORDER_FILL,MARKET_ORDER,EUR/USD,1.16325,1000,Buy,0.1000,,,,0.00000,0.0000,,0.00000,,620.17
12509,11/03/2020 07:09:51 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.16571,,,,,,,,,,,,
12510,11/03/2020 07:17:35 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/USD,1.16571,1000,Sell,0.0800,,,,0.00000,0.0000,1.0000,2.46000,,622.63
12511,11/03/2020 07:19:12 PM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1000,Buy,,,1.16855,,,,,,,
12512,11/03/2020 07:19:12 PM,PST,ORDER_FILL,MARKET_ORDER,EUR/USD,1.16607,1000,Buy,0.0900,,,,0.00000,0.0000,,0.00000,,622.63
12513,11/03/2020 07:19:12 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.16855,,,,,,,,,,,,
12514,11/04/2020 12:36:21 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/USD,1.16855,1000,Sell,0.0650,,,,0.00000,0.0000,1.0000,2.48000,,625.11
12515,11/04/2020 04:28:04 AM,PST,MARKET_IF_TOUCHED_ORDER,CLIENT_ORDER,USD/JPY,104.20000,1000,Buy,,,104.45000,,,,,,,
12516,11/04/2020 04:31:16 AM,PST,ORDER_FILL,MARKET_IF_TOUCHED_ORDER,USD/JPY,104.19900,1000,Buy,0.1056,,,,0.00000,0.0000,,0.00000,,625.11
12517,11/04/2020 04:31:16 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,104.45000,,,,,,,,,,,,
12518,11/04/2020 04:42:30 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/JPY,104.45000,1000,Sell,0.0718,,,,0.00000,0.0000,0.0095,2.40270,,627.51
12519,11/04/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.11020,,,,,627.40
,11/04/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02020,,,,,
,11/04/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01760,,,,,
,11/04/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02160,,,,,
,11/04/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12413,AUD/JPY,,,,,,,,-0.05080,,,,,
12520,11/04/2020 08:25:03 PM,PST,MARKET_ORDER,CLIENT_ORDER,USD/JPY,,1000,Buy,,,104.58500,,,,,,,
12521,11/04/2020 08:25:03 PM,PST,ORDER_FILL,MARKET_ORDER,USD/JPY,104.28500,1000,Buy,0.0575,,,,0.00000,0.0000,,0.00000,,627.40
12522,11/04/2020 08:25:03 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,104.58500,,,,,,,,,,,,
12523,11/05/2020 03:46:44 AM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/CAD,,800,Sell,,,1.54669,,,,,,,
12524,11/05/2020 03:46:44 AM,PST,ORDER_FILL,MARKET_ORDER,EUR/CAD,1.54920,800,Sell,0.0549,,,,0.00000,0.0000,,0.00000,,627.40
12525,11/05/2020 03:46:44 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.54669,,,,,,,,,,,,
12526,11/05/2020 04:30:47 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/CAD,1.54669,800,Buy,0.0734,,,,0.00000,0.0000,0.7647,1.53560,,628.94
12527,11/05/2020 04:31:44 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,950,Buy,,,1.31173,,,,,,,
12528,11/05/2020 04:31:44 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.30724,950,Buy,0.0654,,,,0.00000,0.0000,,0.00000,,628.94
12529,11/05/2020 04:31:44 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.31173,,,,,,,,,,,,
12530,11/05/2020 07:13:30 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,505,Buy,,,1.31420,,,,,,,
12531,11/05/2020 07:13:30 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.30418,505,Buy,0.0310,,,,0.00000,0.0000,,0.00000,,628.94
12532,11/05/2020 07:13:30 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.31420,,,,,,,,,,,,
12533,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.33320,,,,,628.61
,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.06200,,,,,
,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.05430,,,,,
,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.06630,,,,,
,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12528,USD/CAD,,,,,,,,-0.07370,,,,,
,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12531,USD/CAD,,,,,,,,-0.03920,,,,,
,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12521,USD/JPY,,,,,,,,-0.01860,,,,,
,11/05/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12413,AUD/JPY,,,,,,,,-0.01910,,,,,
12534,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.17980,,,,,628.43
,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02060,,,,,
,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01800,,,,,
,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02200,,,,,
,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12528,USD/CAD,,,,,,,,-0.02450,,,,,
,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12531,USD/CAD,,,,,,,,-0.01300,,,,,
,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12521,USD/JPY,,,,,,,,-0.03750,,,,,
,11/06/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12413,AUD/JPY,,,,,,,,-0.04420,,,,,
12535,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,628.43
,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12528,USD/CAD,,,,,,,,0.00000,,,,,
,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12531,USD/CAD,,,,,,,,0.00000,,,,,
,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12521,USD/JPY,,,,,,,,0.00000,,,,,
,11/07/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12413,AUD/JPY,,,,,,,,0.00000,,,,,
12536,11/08/2020 10:30:27 AM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,,100.00,728.43
12537,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,728.43
,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12528,USD/CAD,,,,,,,,0.00000,,,,,
,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12531,USD/CAD,,,,,,,,0.00000,,,,,
,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12521,USD/JPY,,,,,,,,0.00000,,,,,
,11/08/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12413,AUD/JPY,,,,,,,,0.00000,,,,,
12538,11/08/2020 02:04:03 PM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1003,Sell,,,1.18524,,,,,,,
12539,11/08/2020 02:04:03 PM,PST,ORDER_FILL,MARKET_ORDER,EUR/USD,1.18874,1003,Sell,0.1454,,,,0.00000,0.0000,,0.00000,,728.43
12540,11/08/2020 02:04:03 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.18524,,,,,,,,,,,,
12541,11/08/2020 02:47:21 PM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/USD,,800,Sell,,,0.67454,,,,,,,
12542,11/08/2020 02:47:21 PM,PST,ORDER_FILL,MARKET_ORDER,NZD/USD,0.67854,800,Sell,0.1240,,,,0.00000,0.0000,,0.00000,,728.43
12543,11/08/2020 02:47:21 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.67454,,,,,,,,,,,,
12544,11/08/2020 03:19:17 PM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/USD,,800,Sell,,,0.72385,,,,,,,
12545,11/08/2020 03:19:17 PM,PST,ORDER_FILL,MARKET_ORDER,AUD/USD,0.72885,800,Sell,0.0640,,,,0.00000,0.0000,,0.00000,,728.43
12546,11/08/2020 03:19:17 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.72385,,,,,,,,,,,,
12547,11/09/2020 12:40:45 AM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12548,11/09/2020 12:40:45 AM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,75.46700,,,,,,,,,,,,
12549,11/09/2020 01:19:51 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/JPY,75.46700,1009,Sell,0.0828,,,,0.00000,0.0000,0.0096,0.66240,,729.09
12550,11/09/2020 04:08:54 AM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12551,11/09/2020 04:08:54 AM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,104.41200,,,,,,,,,,,,
12552,11/09/2020 04:09:36 AM,PST,MARKET_IF_TOUCHED_ORDER,CLIENT_ORDER,USD/CAD,1.29650,1203,Buy,,,1.30650,,,,,,,
12553,11/09/2020 04:13:06 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/JPY,104.41300,1000,Sell,0.0575,,,,0.00000,0.0000,0.0095,1.22580,,730.32
12554,11/09/2020 04:17:27 AM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/JPY,,3006,Sell,,,75.98200,,,,,,,
12555,11/09/2020 04:17:27 AM,PST,ORDER_FILL,MARKET_ORDER,AUD/JPY,76.32700,3006,Sell,0.2160,,,,0.00000,0.0000,,0.00000,,730.32
12556,11/09/2020 04:17:27 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,75.98200,,,,,,,,,,,,
12557,11/09/2020 04:18:47 AM,PST,ORDER_CANCEL,CLIENT_REQUEST,,,,,,,,,,,,,,
12558,11/09/2020 07:31:36 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/USD,1.18524,1003,Buy,0.0602,,,,0.00000,0.0000,1.0000,3.51050,,733.83
12559,11/09/2020 12:32:46 PM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/JPY,,1004,Sell,,,71.63000,,,,,,,
12560,11/09/2020 12:32:46 PM,PST,ORDER_FILL,MARKET_ORDER,NZD/JPY,72.03000,1004,Sell,0.0857,,,,0.00000,0.0000,,0.00000,,733.83
12561,11/09/2020 12:32:46 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,71.63000,,,,,,,,,,,,
12562,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.19100,,,,,733.63
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.04010,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.03510,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.04290,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12528,USD/CAD,,,,,,,,-0.04760,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12531,USD/CAD,,,,,,,,-0.02530,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12545,AUD/USD,,,,,,,,0.00000,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12555,AUD/JPY,,,,,,,,0.00000,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,11/09/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12560,NZD/JPY,,,,,,,,0.00000,,,,,
12563,11/09/2020 04:24:54 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/JPY,71.63000,1004,Buy,0.0860,,,,0.00000,0.0000,0.0095,3.82070,,737.46
12564,11/09/2020 04:49:14 PM,PST,MARKET_IF_TOUCHED_ORDER,CLIENT_ORDER,NZD/JPY,71.90000,1222,Sell,,,71.45000,,,,,,,
12565,11/09/2020 08:21:49 PM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12566,11/09/2020 08:21:49 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,76.10700,,,,,,,,,,,,
12567,11/09/2020 08:22:02 PM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12568,11/09/2020 08:22:02 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,0.72625,,,,,,,,,,,,
12569,11/09/2020 09:03:07 PM,PST,ORDER_CANCEL,CLIENT_REQUEST,,,,,,,,,,,,,,
12570,11/10/2020 05:23:44 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/USD,0.72624,800,Buy,0.0560,,,,0.00000,0.0000,1.0000,2.08800,,739.54
12571,11/10/2020 05:25:00 AM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12572,11/10/2020 05:25:00 AM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,1.30938,,,,,,,,,,,,
12573,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.09310,,,,,739.45
,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12528,USD/CAD,,,,,,,,0.00000,,,,,
,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12531,USD/CAD,,,,,,,,0.00000,,,,,
,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12555,AUD/JPY,,,,,,,,-0.07740,,,,,
,11/10/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01570,,,,,
12574,11/10/2020 05:43:01 PM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,1000,Sell,,,0.88890,,,,,,,
12575,11/10/2020 05:43:01 PM,PST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.89195,1000,Sell,0.0768,,,,0.00000,0.0000,,0.00000,,739.45
12576,11/10/2020 05:43:01 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.88890,,,,,,,,,,,,
12577,11/10/2020 06:27:13 PM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,600,Sell,,,,,,,,,,
12578,11/10/2020 06:27:13 PM,PST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.89559,600,Sell,0.0461,,,,0.00000,0.0000,,0.00000,,739.45
12579,11/10/2020 10:24:35 PM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,,400.00,1139.45
12580,11/10/2020 10:39:38 PM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/JPY,,500,Sell,,,,,,,,,,
12581,11/10/2020 10:39:38 PM,PST,ORDER_FILL,MARKET_ORDER,NZD/JPY,72.59600,500,Sell,0.0380,,,,0.00000,0.0000,,0.00000,,1139.45
12582,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.51100,,,,,1138.94
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12528,USD/CAD,,,,,,,,-0.02320,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12531,USD/CAD,,,,,,,,-0.01230,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12555,AUD/JPY,,,,,,,,-0.23090,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.04530,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.06360,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12578,NZD/CAD,,,,,,,,-0.03810,,,,,
,11/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12581,NZD/JPY,,,,,,,,-0.04020,,,,,
12583,11/11/2020 03:58:16 PM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,606,Sell,,,,,,,,,,
12584,11/11/2020 03:58:16 PM,PST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.90115,606,Sell,0.0441,,,,0.00000,0.0000,,0.00000,,1138.94
12585,11/11/2020 10:24:53 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/CAD,1.30938,505,Sell,0.0347,,,,0.00000,0.0000,0.7636,2.00530,,1140.94
12586,11/11/2020 10:33:01 PM,PST,MARKET_ORDER,TRADE_CLOSE,USD/CAD,,950,Sell,,,,,,,,,,
12587,11/11/2020 10:33:01 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CAD,1.30940,950,Sell,0.0617,,,,0.00000,0.0000,0.7636,1.56690,,1142.51
12588,11/11/2020 10:33:01 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12589,11/11/2020 10:33:10 PM,PST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,606,Buy,,,,,,,,,,
12590,11/11/2020 10:33:10 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.89875,606,Buy,0.0440,,,,0.00000,0.0000,0.7635,1.11060,,1143.62
12591,11/11/2020 10:33:15 PM,PST,MARKET_ORDER,TRADE_CLOSE,NZD/JPY,,500,Buy,,,,,,,,,,
12592,11/11/2020 10:33:15 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/JPY,72.22800,500,Buy,0.0428,,,,0.00000,0.0000,0.0095,1.74850,,1145.37
12593,11/11/2020 11:59:26 PM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12594,11/11/2020 11:59:26 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,76.17400,,,,,,,,,,,,
12595,11/12/2020 06:44:16 AM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,1500,Sell,,,0.89921,,,,,,,
12596,11/12/2020 06:44:16 AM,PST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.90223,1500,Sell,0.1028,,,,0.00000,0.0000,,0.00000,,1145.37
12597,11/12/2020 06:44:16 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.89921,,,,,,,,,,,,
12598,11/12/2020 09:52:02 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/JPY,76.17400,3006,Buy,0.2143,,,,0.00000,0.0000,0.0095,4.37060,,1149.74
12599,11/12/2020 09:54:28 AM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12600,11/12/2020 09:54:28 AM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,0.89825,,,,,,,,,,,,
12601,11/12/2020 12:37:37 PM,PST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,1500,Buy,,,,,,,,,,
12602,11/12/2020 12:37:37 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.89895,1500,Buy,0.1142,,,,0.00000,0.0000,0.7610,3.74440,,1153.49
12603,11/12/2020 12:37:37 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12604,11/12/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.22010,,,,,1153.27
,11/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.05850,,,,,
,11/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.05120,,,,,
,11/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.06250,,,,,
,11/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01430,,,,,
,11/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.02100,,,,,
,11/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12578,NZD/CAD,,,,,,,,-0.01260,,,,,
12605,11/13/2020 08:42:36 AM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,1500,Sell,,,0.89634,,,,,,,
12606,11/13/2020 08:42:36 AM,PST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.89983,1500,Sell,0.1082,,,,0.00000,0.0000,,0.00000,,1153.27
12607,11/13/2020 08:42:36 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.89634,,,,,,,,,,,,
12608,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.13680,,,,,1153.13
,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01430,,,,,
,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.02100,,,,,
,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12578,NZD/CAD,,,,,,,,-0.01260,,,,,
,11/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12606,NZD/CAD,,,,,,,,-0.03150,,,,,
12609,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1153.13
,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12578,NZD/CAD,,,,,,,,0.00000,,,,,
,11/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12606,NZD/CAD,,,,,,,,0.00000,,,,,
12610,11/15/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1153.13
